xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
92,205,843,256,SYARIKAT PERNIAGAAN GIN KEE,company,0.0,0,0,0,0.0,0,0,0,0,4
386,269,559,307,(81109-A),,3.0,0,0,1,81109.0,1,0,1,0,0
241,312,687,348,"NO 290, JALAN AIR PANAS,",address,2.0,0,1,1,290.0,1,0,1,0,2
386,361,557,399,"STAPAK,",,1.0,0,0,0,0.0,0,0,0,0,0
271,410,662,442,"53200, KUALA LUMPUR,",address,2.0,0,0,1,53200.0,1,0,1,0,2
318,452,619,490,TEL : 03-40210276,,2.0,0,0,2,40210276.0,1,1,2,0,1
282,512,651,548,GST ID : 000750673920,,1.0,0,0,1,750673920.0,1,0,1,0,2
237,559,698,597,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
45,630,150,671,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
45,689,173,727,DOC NO.,,1.0,0,0,0,0.0,0,0,0,0,2
260,685,505,723,: CS00012693,,1.0,0,0,1,12693.0,1,0,0,0,0
561,687,849,725,DATE: 12/01/2018,date,3.0,0,1,3,2018.0,1,0,1,0,0
36,741,179,777,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
260,741,405,775,: USER,,1.0,0,0,0,0.0,0,0,0,0,0
561,734,813,775,TIME: 13:02:00,,3.0,0,1,3,13.0,1,0,1,0,1
47,787,284,828,SALESPERSON :,,1.0,0,0,0,0.0,0,0,0,0,0
104,1774,829,1809,GOODS SOLD ARE NOT RETURNABLE THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,2
559,783,653,821,REF. :,,2.0,0,0,0,0.0,0,0,0,0,1
49,873,119,909,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
344,873,404,918,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
467,873,591,911,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
632,869,775,916,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
798,877,866,911,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
45,926,139,956,3843,,0.0,1,0,1,3843.0,1,0,1,0,0
361,920,391,963,1,,0.0,1,0,1,1.0,1,0,0,0,0
493,920,574,956,7.95,total,1.0,1,0,2,95.0,1,0,1,0,0
692,922,769,963,7.95,total,1.0,1,0,2,95.0,1,0,1,0,0
803,924,867,954,SR,,0.0,0,0,0,0.0,0,0,0,0,0
45,965,562,1008,"1 1/2"" SANCORA PAINT BRUSH",,2.0,0,1,3,2.0,1,0,2,0,0
137,1016,284,1059,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
361,1018,391,1052,1,,0.0,1,0,1,1.0,1,0,0,0,0
692,1016,769,1052,7.95,total,1.0,1,0,2,95.0,1,0,1,0,0
137,1084,592,1131,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
694,1091,771,1129,7.50,,1.0,1,0,2,50.0,1,0,1,0,0
423,1142,594,1183,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
692,1142,769,1180,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
401,1197,597,1238,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
692,1195,771,1231,0.45,,1.0,1,0,2,45.0,1,0,1,0,0
414,1244,593,1291,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
696,1253,766,1291,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
68,1311,595,1352,TOTAL SALES (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
681,1308,764,1353,7.95,total,1.0,1,0,2,95.0,1,0,1,0,0
450,1372,597,1402,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
689,1364,770,1405,7.95,total,1.0,1,0,2,95.0,1,0,1,0,0
450,1571,621,1614,AMT (RM),,2.0,0,0,0,0.0,0,0,0,0,2
672,1575,834,1609,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
540,1620,632,1658,7.50,,1.0,1,0,2,50.0,1,0,1,0,0
738,1616,828,1657,0.45,,1.0,1,0,2,45.0,1,0,1,0,0
540,1675,619,1718,7.50,,1.0,1,0,2,50.0,1,0,1,0,0
743,1682,828,1720,0.45,,1.0,1,0,2,45.0,1,0,1,0,0
