xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
46,131,521,169,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
50,182,508,203,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
48,204,247,224,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
46,228,439,254,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
48,256,271,281,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
48,285,328,309,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
415,297,599,327,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
40,316,143,339,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
40,341,382,366,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
44,392,309,422,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
55,458,200,483,1. 7002-0014,,2.0,0,0,3,7002.0,1,1,3,0,0
83,540,212,566,1 X 35.0000,,1.0,0,1,3,35.0,1,0,2,0,0
54,573,199,601,2. 2012-0029,,2.0,0,0,3,2012.0,1,1,3,0,0
83,634,197,658,3 X 2.9000,,1.0,0,0,3,9000.0,1,0,2,0,0
273,459,588,484,SONOFAX - EC THERMAL ROLL,,1.0,0,0,0,0.0,0,0,0,0,3
275,486,594,511,(BLUE) - (57MMX60MMX12MM),,5.0,0,1,3,60.0,1,0,1,0,1
277,514,421,539,(10ROLL/PKT),,3.0,0,1,1,10.0,1,1,1,0,1
472,545,530,568,35.00,,1.0,1,0,2,35.0,1,0,1,0,0
559,546,589,568,SR,,0.0,0,0,0,0.0,0,0,0,0,0
277,577,602,601,RESTAURANT ORDER CHIT NCR,,0.0,0,0,0,0.0,0,0,0,0,2
277,601,349,626,"3.5""X6""",,3.0,0,1,3,6.0,1,0,1,0,0
483,637,532,657,8.70,,1.0,1,0,2,70.0,1,0,1,0,0
558,637,587,658,SR,,0.0,0,0,0,0.0,0,0,0,0,0
32,669,349,696,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
246,701,335,730,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
241,745,298,765,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
244,775,352,801,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
243,817,350,841,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
245,871,305,894,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
244,904,333,926,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
469,674,533,696,43.70,,1.0,1,0,2,70.0,1,0,1,0,0
483,704,533,730,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
472,750,533,769,43.70,,1.0,1,0,2,70.0,1,0,1,0,0
479,777,537,802,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
473,823,536,843,43.70,,1.0,1,0,2,70.0,1,0,1,0,0
471,870,536,900,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
485,908,536,929,6.30,,1.0,1,0,2,30.0,1,0,1,0,0
31,946,177,972,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
258,947,391,974,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
481,947,571,974,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
33,975,132,1003,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
328,979,389,1004,41.23,,1.0,1,0,2,41.0,1,0,1,0,0
522,979,571,1003,2.47,,1.0,1,0,2,47.0,1,0,1,0,0
32,1057,295,1083,INV NO: CS-SA-0082716,,3.0,0,0,1,82716.0,1,0,0,0,3
322,1061,524,1085,DATE : 07/05/2017,date,3.0,0,1,3,2017.0,1,0,0,0,0
70,1199,575,1227,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
116,1251,530,1276,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
197,1283,451,1309,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
119,1336,525,1362,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
71,1387,577,1413,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
54,1422,591,1447,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
249,1452,397,1477,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
91,1501,552,1534,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
